vdid,linkid,laneid,lanetype,speed,occupancy,vehicletype,volume,speed2,status,datacollecttime
VD-21-0610-106-01,1006100110750K,1,1,94.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-21-0610-106-01,1006100110750K,1,1,94.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-111-01,1006100011200K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0610-111-01,1006100011200K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0610-111-01,1006100011200K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0610-111-01,1006100011200K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0610-114-01,1006100111500K,0,1,69.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-21-0610-114-01,1006100111500K,0,1,69.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-114-01,1006100111500K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-114-01,1006100111500K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-120-01,1006100012000K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-120-01,1006100012000K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-120-01,1006100012000K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-120-01,1006100012000K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-126-01,1006100012600K,0,1,77.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-21-0610-126-01,1006100012600K,0,1,77.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-126-01,1006100012600K,1,1,87.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-126-01,1006100012600K,1,1,87.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-21-0610-126-02,1006100012700K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0610-126-02,1006100012700K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0010-143-01,3000100014380B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-143-01,3000100014380B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-143-01,3000100014380B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-143-01,3000100014380B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-143-01,3000100014380B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-143-01,3000100014380B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-150-01,3000100014986B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-150-01,3000100014986B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-150-01,3000100014986B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-150-01,3000100014986B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-150-01,3000100014986B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-150-01,3000100014986B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-159-01,3000100015936B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100015936B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100015936B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100015936B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100015936B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100015936B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100115936B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100115936B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100115936B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100115936B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100115936B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0010-159-01,3000100115936B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0010-168-01,3000100016786B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-168-01,3000100016786B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-168-01,3000100016786B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-168-01,3000100016786B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-168-01,3000100016786B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-168-01,3000100016786B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-175-01,3000100017426B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-175-01,3000100017426B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-175-01,3000100017426B,1,1,41.0,1,L,0,,0,2022-01-03 02:42:05
VD-22-0010-175-01,3000100017426B,1,1,41.0,1,S,1,,0,2022-01-03 02:42:05
VD-22-0010-175-01,3000100017426B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-175-01,3000100017426B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-183-01,3000100018254B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-183-01,3000100018254B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0010-183-01,3000100018254B,1,1,84.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-22-0010-183-01,3000100018254B,1,1,84.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-22-001B-001-01,3000120000092B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-001B-001-01,3000120000092B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-001B-001-01,3000120000092B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-001B-001-01,3000120000092B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-001B-001-01,3000120100091B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-001B-001-01,3000120100091B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-001B-001-01,3000120100091B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-001B-001-01,3000120100091B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-001B-021-01,3000120002146B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-001B-021-01,3000120002146B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-001B-021-01,3000120002146B,1,1,65.0,1,L,0,,0,2022-01-03 02:42:05
VD-22-001B-021-01,3000120002146B,1,1,65.0,1,S,1,,0,2022-01-03 02:42:05
VD-22-001B-021-01,3000120002146B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-001B-021-01,3000120002146B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0030-151-01,3000300014954B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0030-151-01,3000300014954B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0030-151-01,3000300014954B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0030-151-01,3000300014954B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0030-153-01,3000300015339B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-153-01,3000300015339B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-153-01,3000300015339B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-153-01,3000300015339B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-161-01,3000300015858B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-161-01,3000300015858B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-161-01,3000300015858B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-161-01,3000300015858B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-161-01,3000300115858B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-161-01,3000300115858B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-161-01,3000300115858B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-161-01,3000300115858B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-162-01,3000300016151B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0030-162-01,3000300016151B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0030-162-01,3000300016151B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0030-162-01,3000300016151B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0030-164-01,3000300116437B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-164-01,3000300116437B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-164-01,3000300116437B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-164-01,3000300116437B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-169-01,3000300016827B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-169-01,3000300016827B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-169-01,3000300016827B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-169-01,3000300016827B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-169-01,3000300116827B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-169-01,3000300116827B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-169-01,3000300116827B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-169-01,3000300116827B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-172-01,3000300017198B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-172-01,3000300017198B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-172-01,3000300017198B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-172-01,3000300017198B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-172-01,3000300117198B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-172-01,3000300117198B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-172-01,3000300117198B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0030-172-01,3000300117198B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0030-190-01,3000300018902B,0,1,65.0,1,L,0,,0,2022-01-03 02:42:05
VD-22-0030-190-01,3000300018902B,0,1,65.0,1,S,1,,0,2022-01-03 02:42:05
VD-22-0030-190-01,3000300018902B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0030-190-01,3000300018902B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0030-190-01,3000300018902B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0030-190-01,3000300018902B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0100-002-01,3001000000183B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-002-01,3001000000183B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-002-01,3001000000183B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-002-01,3001000000183B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-002-01,3001000100184B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-002-01,3001000100184B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-002-01,3001000100184B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-002-01,3001000100184B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-007-01,3001000000701B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0100-007-01,3001000000701B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0100-007-01,3001000000701B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0100-007-01,3001000000701B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0100-007-01,3001000000701B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0100-007-01,3001000000701B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0100-010-01,3001000001085B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-010-01,3001000001085B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-010-01,3001000001085B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-010-01,3001000001085B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-010-01,3001000101085B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-010-01,3001000101085B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-010-01,3001000101085B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-010-01,3001000101085B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000001862B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000001862B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000001862B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000001862B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000001862B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000001862B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000101862B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000101862B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000101862B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000101862B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000101862B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0100-019-01,3001000101862B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0100-020-01,3001000001980B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0100-020-01,3001000001980B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0100-020-01,3001000001980B,1,1,56.0,1,L,0,,0,2022-01-03 02:42:05
VD-22-0100-020-01,3001000001980B,1,1,56.0,1,S,1,,0,2022-01-03 02:42:05
VD-22-0100-020-01,3001000001980B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0100-020-01,3001000001980B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-010B-003-01,3001020000277B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-010B-003-01,3001020000277B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-010B-003-01,3001020100277B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-010B-003-01,3001020100277B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-010B-004-01,3001020000429B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-010B-004-01,3001020000429B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-010B-004-01,3001020000429B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-010B-004-01,3001020000429B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0120-011-01,3001200001124B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0120-011-01,3001200001124B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0120-011-01,3001200001124B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0120-011-01,3001200001124B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0130-057-01,3001300005747B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0130-057-01,3001300005747B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0130-057-01,3001300005747B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0130-057-01,3001300005747B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0130-064-01,3001300006456B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0130-064-01,3001300006456B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0130-064-01,3001300006456B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0130-064-01,3001300006456B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0130-064-01,3001300106456B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0130-064-01,3001300106456B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0130-064-01,3001300106456B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0130-064-01,3001300106456B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-000-02,3001700000063B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-000-02,3001700000063B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-000-02,3001700000063B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-000-02,3001700000063B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-000-02,3001700100064B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-000-02,3001700100064B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-000-02,3001700100064B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-000-02,3001700100064B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-004-01,3001700000335B,0,1,106.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-22-0170-004-01,3001700000335B,0,1,106.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-22-0170-004-01,3001700000335B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0170-004-01,3001700000335B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0170-006-01,3001700000697B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0170-006-01,3001700000697B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0170-006-01,3001700000697B,1,1,69.0,0.9,L,1,,0,2022-01-03 02:42:05
VD-22-0170-006-01,3001700000697B,1,1,69.0,0.9,S,0,,0,2022-01-03 02:42:05
VD-22-0170-006-01,3001700000697B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0170-006-01,3001700000697B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0170-007-01,3001700000758B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700000758B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700000758B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700000758B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700000758B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700000758B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700100758B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700100758B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700100758B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700100758B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700100758B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-007-01,3001700100758B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-016-01,3001700101545B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-016-01,3001700101545B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-016-01,3001700101545B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-016-01,3001700101545B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0170-016-01,3001700101545B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0170-016-01,3001700101545B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0610-147-01,1006100014700B,0,1,117.0,0.5,L,0,,0,2022-01-03 02:42:05
VD-22-0610-147-01,1006100014700B,0,1,117.0,0.5,S,1,,0,2022-01-03 02:42:05
VD-22-0610-147-01,1006100014700B,1,1,97.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-22-0610-147-01,1006100014700B,1,1,97.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-22-0610-148-01,1006100014860B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0610-148-01,1006100014860B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0610-148-01,1006100014860B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-22-0610-148-01,1006100014860B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-22-0610-151-01,1006100115100B,0,1,89.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-22-0610-151-01,1006100115100B,0,1,89.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-22-0610-151-01,1006100115100B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0610-151-01,1006100115100B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0610-151-02,1006100015100B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0610-151-02,1006100015100B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0610-152-01,1006100115200B,0,1,68.0,1,L,0,,0,2022-01-03 02:42:05
VD-22-0610-152-01,1006100115200B,0,1,68.0,1,S,2,,0,2022-01-03 02:42:05
VD-22-0610-152-01,1006100115200B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0610-152-01,1006100115200B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0610-152-02,1006100015200B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0610-152-02,1006100015200B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-22-0610-152-02,1006100015200B,1,1,92.0,1,L,0,,0,2022-01-03 02:42:05
VD-22-0610-152-02,1006100015200B,1,1,92.0,1,S,1,,0,2022-01-03 02:42:05
VD-22-0610-155-01,1006100115570B,0,1,83.0,1.0,L,2,,0,2022-01-03 02:42:05
VD-22-0610-155-01,1006100115570B,0,1,83.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-22-0610-155-01,1006100115570B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-22-0610-155-01,1006100115570B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-187-01,3000100018629N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-187-01,3000100018629N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-187-01,3000100018629N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-187-01,3000100018629N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-187-01,3000100018629N,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-187-01,3000100018629N,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-188-01,3000100018796N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-188-01,3000100018796N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-188-01,3000100018796N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-188-01,3000100018796N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-188-02,3000100118795N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-188-02,3000100118795N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-188-02,3000100118795N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-188-02,3000100118795N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-195-01,3000100119530N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-195-01,3000100119530N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-195-01,3000100119530N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-195-01,3000100119530N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-202-01,3000100020226N,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-202-01,3000100020226N,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-202-01,3000100020226N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-202-01,3000100020226N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-215-01,3000100021555N,0,1,71.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-215-01,3000100021555N,0,1,71.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-23-0010-215-01,3000100021555N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-215-01,3000100021555N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-0010-218-01,3000100021797N,0,1,87.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-218-01,3000100021797N,0,1,87.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-23-0010-218-01,3000100021797N,1,1,63.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-23-0010-218-01,3000100021797N,1,1,63.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-23-001C-002-01,3000130000084N,0,1,60.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-23-001C-002-01,3000130000084N,0,1,60.0,1.0,S,2,,0,2022-01-03 02:42:05
VD-23-001C-002-01,3000130000084N,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-23-001C-002-01,3000130000084N,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-23-001C-005-01,3000130000560N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-001C-005-01,3000130000560N,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-001C-005-01,3000130000560N,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-23-001C-005-01,3000130000560N,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-23-001C-005-01,3000130100561N,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
