vdid,linkid,laneid,lanetype,speed,occupancy,vehicletype,volume,speed2,status,datacollecttime
VD-43-0090-206-01,3000900020564U,0,1,30.0,1.00000,S,1,30.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900020564U,0,1,30.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900020564U,0,1,30.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900020564U,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900020564U,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900020564U,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900020564U,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900120564U,0,1,37.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900120564U,0,1,37.0,1.00000,S,2,37.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900120564U,0,1,37.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900120564U,0,1,37.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900120564U,1,1,44.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900120564U,1,1,44.0,1.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900120564U,1,1,44.0,1.00000,L,3,44.0,0,2022-01-02 08:24:00.000
VD-43-0090-206-01,3000900120564U,1,1,44.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900021111U,0,1,45.0,2.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900021111U,0,1,45.0,2.00000,S,3,43.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900021111U,0,1,45.0,2.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900021111U,0,1,45.0,2.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900021111U,1,1,45.0,2.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900021111U,1,1,45.0,2.00000,S,3,43.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900021111U,1,1,45.0,2.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900021111U,1,1,45.0,2.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900121111U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900121111U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900121111U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900121111U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900121111U,1,1,52.0,5.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900121111U,1,1,52.0,5.00000,S,1,52.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900121111U,1,1,52.0,5.00000,L,1,51.0,0,2022-01-02 08:24:00.000
VD-43-0090-211-01,3000900121111U,1,1,52.0,5.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900022866U,0,1,62.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900022866U,0,1,62.0,0.00000,S,1,62.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900022866U,0,1,62.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900022866U,0,1,62.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900022866U,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900022866U,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900022866U,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900022866U,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900122859U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900122859U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900122859U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900122859U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900122859U,1,1,57.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900122859U,1,1,57.0,1.00000,S,2,57.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900122859U,1,1,57.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-228-01,3000900122859U,1,1,57.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900123049U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900123049U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900123049U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900123049U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900123049U,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900123049U,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900123049U,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900123049U,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900023049U,0,1,56.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900023049U,0,1,56.0,1.00000,S,1,56.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900023049U,0,1,56.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900023049U,0,1,56.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900023049U,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900023049U,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900023049U,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-0090-230-01,3000900023049U,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900123367U,0,1,62.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900123367U,0,1,62.0,0.00000,S,1,62.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900123367U,0,1,62.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900123367U,0,1,62.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900123367U,1,1,64.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900123367U,1,1,64.0,0.00000,S,2,64.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900123367U,1,1,64.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900123367U,1,1,64.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900023364U,0,1,56.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900023364U,0,1,56.0,1.00000,S,2,56.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900023364U,0,1,56.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900023364U,0,1,56.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900023364U,1,1,57.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900023364U,1,1,57.0,0.00000,S,1,57.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900023364U,1,1,57.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-234-01,3000900023364U,1,1,57.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-262-01,3000900126198U,0,1,-99.0,-99.00000,M,-99,-99.0,1,2022-01-02 08:24:00.000
VD-46-0090-262-01,3000900126198U,0,1,-99.0,-99.00000,S,-99,-99.0,1,2022-01-02 08:24:00.000
VD-46-0090-262-01,3000900126198U,0,1,-99.0,-99.00000,L,-99,-99.0,1,2022-01-02 08:24:00.000
VD-46-0090-262-01,3000900126198U,0,1,-99.0,-99.00000,T,-99,-99.0,1,2022-01-02 08:24:00.000
VD-46-0090-262-01,3000900026198U,0,1,-99.0,-99.00000,M,-99,-99.0,1,2022-01-02 08:24:00.000
VD-46-0090-262-01,3000900026198U,0,1,-99.0,-99.00000,S,-99,-99.0,1,2022-01-02 08:24:00.000
VD-46-0090-262-01,3000900026198U,0,1,-99.0,-99.00000,L,-99,-99.0,1,2022-01-02 08:24:00.000
VD-46-0090-262-01,3000900026198U,0,1,-99.0,-99.00000,T,-99,-99.0,1,2022-01-02 08:24:00.000
VD-46-0090-266-01,3000900026579U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-266-01,3000900026579U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-266-01,3000900026579U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-266-01,3000900026579U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-266-01,3000900126579U,0,1,46.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-266-01,3000900126579U,0,1,46.0,1.00000,S,1,46.0,0,2022-01-02 08:24:00.000
VD-46-0090-266-01,3000900126579U,0,1,46.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-266-01,3000900126579U,0,1,46.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900027733U,0,1,48.0,2.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900027733U,0,1,48.0,2.00000,S,4,48.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900027733U,0,1,48.0,2.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900027733U,0,1,48.0,2.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900027733U,1,1,56.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900027733U,1,1,56.0,0.00000,S,1,56.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900027733U,1,1,56.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900027733U,1,1,56.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900127734U,0,1,53.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900127734U,0,1,53.0,0.00000,S,1,56.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900127734U,0,1,53.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900127734U,0,1,53.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900127734U,1,1,32.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900127734U,1,1,32.0,0.00000,S,1,33.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900127734U,1,1,32.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-277-01,3000900127734U,1,1,32.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-278-01,3000900027839U,0,1,62.0,3.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-278-01,3000900027839U,0,1,62.0,3.00000,S,1,62.0,0,2022-01-02 08:24:00.000
VD-46-0090-278-01,3000900027839U,0,1,62.0,3.00000,L,1,62.0,0,2022-01-02 08:24:00.000
VD-46-0090-278-01,3000900027839U,0,1,62.0,3.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-278-01,3000900127839U,0,1,64.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-278-01,3000900127839U,0,1,64.0,0.00000,S,1,64.0,0,2022-01-02 08:24:00.000
VD-46-0090-278-01,3000900127839U,0,1,64.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-278-01,3000900127839U,0,1,64.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,0,1,41.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,0,1,41.0,0.00000,S,2,41.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,0,1,41.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,0,1,41.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,1,1,64.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,1,1,64.0,1.00000,S,1,64.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,1,1,64.0,1.00000,L,1,64.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,1,1,64.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,2,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,2,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,2,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900130083U,2,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900030074U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900030074U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900030074U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900030074U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900030074U,1,1,56.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900030074U,1,1,56.0,1.00000,S,2,56.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900030074U,1,1,56.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-46-0090-300-01,3000900030074U,1,1,56.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-008-01,3000930100887U,0,1,48.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-008-01,3000930100887U,0,1,48.0,1.00000,S,1,48.0,0,2022-01-02 08:24:00.000
VD-43-009C-008-01,3000930100887U,0,1,48.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-008-01,3000930100887U,0,1,48.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-008-01,3000930000887U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-008-01,3000930000887U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-008-01,3000930000887U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-008-01,3000930000887U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-013-01,3000930001307U,0,1,33.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-013-01,3000930001307U,0,1,33.0,1.00000,S,2,33.0,0,2022-01-02 08:24:00.000
VD-43-009C-013-01,3000930001307U,0,1,33.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-013-01,3000930001307U,0,1,33.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-013-01,3000930101307U,0,1,32.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-013-01,3000930101307U,0,1,32.0,0.00000,S,1,32.0,0,2022-01-02 08:24:00.000
VD-43-009C-013-01,3000930101307U,0,1,32.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-013-01,3000930101307U,0,1,32.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-017-01,3000930101705U,0,1,51.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-017-01,3000930101705U,0,1,51.0,0.00000,S,1,51.0,0,2022-01-02 08:24:00.000
VD-43-009C-017-01,3000930101705U,0,1,51.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-017-01,3000930101705U,0,1,51.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-022-01,3000930002245U,0,1,48.0,2.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-022-01,3000930002245U,0,1,48.0,2.00000,S,1,48.0,0,2022-01-02 08:24:00.000
VD-43-009C-022-01,3000930002245U,0,1,48.0,2.00000,L,1,48.0,0,2022-01-02 08:24:00.000
VD-43-009C-022-01,3000930002245U,0,1,48.0,2.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-022-01,3000930102245U,0,1,57.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-022-01,3000930102245U,0,1,57.0,0.00000,S,1,57.0,0,2022-01-02 08:24:00.000
VD-43-009C-022-01,3000930102245U,0,1,57.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-43-009C-022-01,3000930102245U,0,1,57.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-067-01,3000940006650U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-067-01,3000940006650U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-067-01,3000940006650U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-067-01,3000940006650U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-067-01,3000940106650U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-067-01,3000940106650U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-067-01,3000940106650U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-067-01,3000940106650U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940006329U,0,1,28.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940006329U,0,1,28.0,1.00000,S,1,28.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940006329U,0,1,28.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940006329U,0,1,28.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940006329U,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940006329U,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940006329U,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940006329U,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940106329U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940106329U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940106329U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940106329U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940106329U,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940106329U,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940106329U,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-063-01,3000940106329U,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-060-01,3000940105923U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-060-01,3000940105923U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-060-01,3000940105923U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-060-01,3000940105923U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-060-01,3000940005923U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-060-01,3000940005923U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-060-01,3000940005923U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-060-01,3000940005923U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-058-01,3000940005834U,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-058-01,3000940005834U,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-058-01,3000940005834U,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-058-01,3000940005834U,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-058-01,3000940005834U,1,1,68.0,11.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-058-01,3000940005834U,1,1,68.0,11.00000,S,8,68.0,0,2022-01-02 08:24:00.000
VD-42-009D-058-01,3000940005834U,1,1,68.0,11.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-058-01,3000940005834U,1,1,68.0,11.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-055-01,3000940105412U,0,1,58.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-055-01,3000940105412U,0,1,58.0,1.00000,S,3,58.0,0,2022-01-02 08:24:00.000
VD-42-009D-055-01,3000940105412U,0,1,58.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-055-01,3000940105412U,0,1,58.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-055-01,3000940105412U,1,1,53.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-055-01,3000940105412U,1,1,53.0,1.00000,S,3,53.0,0,2022-01-02 08:24:00.000
VD-42-009D-055-01,3000940105412U,1,1,53.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-055-01,3000940105412U,1,1,53.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-051-01,3000940105021G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-051-01,3000940105021G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-051-01,3000940105021G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-051-01,3000940105021G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-051-01,3000940005021G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-051-01,3000940005021G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-051-01,3000940005021G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-051-01,3000940005021G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-047-01,3000940104635G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-047-01,3000940104635G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-047-01,3000940104635G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-047-01,3000940104635G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-047-01,3000940004635G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-047-01,3000940004635G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-047-01,3000940004635G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-047-01,3000940004635G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-028-01,3000900012423G,0,1,12.0,2.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-028-01,3000900012423G,0,1,12.0,2.00000,S,2,12.0,0,2022-01-02 08:24:00.000
VD-42-009D-028-01,3000900012423G,0,1,12.0,2.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-028-01,3000900012423G,0,1,12.0,2.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-028-01,3000900012423G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-028-01,3000900012423G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-028-01,3000900012423G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-028-01,3000900012423G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-013-01,3000940001232G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-013-01,3000940001232G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-013-01,3000940001232G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-013-01,3000940001232G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-009D-013-01,3000940101232G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
